distance_m,speed_mps,heading_deg,wind_mps,lux,U_distance,U_velocity_heading,fuzzy_evidence,total_weight,beta_mean,ci95_lower,engaged
230.00,33.00,10.00,8.0,500.0,0.3717,0.8125,0.5480,1.0000,0.5288,0.1294,0
217.00,33.70,9.50,8.0,500.0,0.4221,0.8309,0.5857,1.0000,0.5501,0.2251,0
204.00,34.40,9.00,8.0,500.0,0.4804,0.8494,0.6280,1.0000,0.5714,0.2914,0
191.00,35.10,8.50,8.0,500.0,0.5470,0.8679,0.6754,1.0000,0.5937,0.3451,0
178.00,35.80,8.00,8.0,500.0,0.6217,0.8863,0.7276,1.0000,0.6173,0.3927,0
165.00,36.50,7.50,8.0,500.0,0.7030,0.9047,0.7837,1.0000,0.6422,0.4372,0
152.00,37.20,7.00,8.0,500.0,0.7872,0.9231,0.8415,1.0000,0.6682,0.4799,0
139.00,37.90,6.50,8.0,500.0,0.8680,0.9414,0.8974,1.0000,0.6947,0.5210,0
126.00,38.60,6.00,8.0,500.0,0.9367,0.9597,0.9459,1.0000,0.7207,0.5601,0
113.00,39.30,5.50,8.0,500.0,0.9834,0.9780,0.9812,1.0000,0.7451,0.5964,0
100.00,40.00,5.00,8.0,500.0,1.0000,0.9962,0.9985,1.0000,0.7668,0.6287,0
87.00,40.70,4.50,8.0,500.0,1.0000,1.0000,1.0000,1.0000,0.7852,0.6563,0
